discente;faltas_unidade;id_turma;media_final;nota;numero_total_faltas;reposicao;unidade;reprovou;n1_std_turma;desempenho_exatas;primeira_vez_pagando;historico_reprovacao
b82ddf8ea689630a23c98495db6f9894;0.0;1242540;2.1;1.79999995;0.0;f;1.0;True;0.14629494690327804;-1;0;-1
f4bf1c9513533e50812f5177cee2f704;0.0;1242540;6.7;3.5;0.0;f;1.0;False;0.8844499472354485;-1;0;-1
998adb78af6c7fd522843bb050d4da79;0.0;1242540;0.0;0.0;0.0;f;1.0;True;-0.635280891103407;-1;0;-1
e932868207f584724194eafaf2e3d34c;0.0;1242540;1.2;1.5;0.0;f;1.0;True;0.016032325327531034;-1;0;-1
064f4d62984761933ae71550574a2b66;0.0;1242540;1.9;3.5999999;0.0;f;1.0;True;0.9278707849099631;-1;0;-1
902b544a315d89850c0342de87f28556;0.0;1242540;6.2;3.0999999;0.0;f;1.0;False;0.7107663794329838;-1;0;-1
0a4cc4d7aab96cf0f29b69495a12b680;0.0;1242540;0.3;0.800000012;0.0;f;1.0;True;-0.2879138371297343;-1;0;-1
b3141ec4bbcb82a33da7c7d9c73a691f;0.0;1242540;1.7;3.0;0.0;f;1.0;True;0.667345541758469;-1;0;-1
adb76862f3408d012a5cbe588c92d09b;0.0;1242540;0.5;0.5;0.0;f;1.0;True;-0.4181764856264277;-1;0;-1
279c6cbca4b7efaaf7f8032b8af74df3;0.0;1242540;0.0;0.0;0.0;f;1.0;True;-0.635280891103407;-1;0;-1
919bead0a2b0c0d7bce0e880d8c8a4e9;0.0;1242541;0.0;0.0;0.0;f;1.0;True;0.0;-1;0;-1
441261344510e22fa1458d17d18b4eb1;0.0;1242541;0.0;0.0;0.0;f;1.0;True;0.0;-1;0;-1
c47f5f000f5b2e23daccd8368225689c;0.0;1242536;7.8;8.5;0.0;f;1.0;False;1.8036507412182374;-1;0;-1
bf05c88be8e5496f27ba6b8402d087a8;0.0;1242536;0.0;0.0;0.0;f;1.0;True;-1.7835871157885;-1;0;-1
8cdafb78d21c2c052b8cf9105078ea15;0.0;1242536;5.8;6.0;0.0;f;1.0;False;0.7485807832750793;-1;0;-1
69b133a881214bd6b4414cd9fa86c6ef;0.0;1242536;6.8;6.900000099999999;0.0;f;1.0;False;1.128406010337414;-1;0;-1
8332e9e90662c125d7f6de76c3d1f0a9;0.0;1242536;0.8;1.5;0.0;f;1.0;True;-1.150545141022605;-1;0;-1
ca08ae9b69713ae41a5b4e60b1e3dda1;0.0;1242536;2.2;3.9000001;0.0;f;1.0;True;-0.13767793919437504;-1;0;-1
8bdac0a74b5b9d4c5b9da94055e2543f;0.0;1242536;5.9;7.30000019;0.0;f;1.0;False;1.2972172415908385;-1;0;-1
5f70562b66ecbcaceaea380ea742627e;0.0;1242536;6.5;8.5;0.0;f;1.0;False;1.8036507412182374;-1;0;-1
62d42ff82eb6ed1aa9c09aaef46d8ba3;0.0;1242536;1.8;3.0999999;0.0;f;1.0;True;-0.4753004101417824;-1;0;-1
3cea6480062f235eb6178e84ce64f1be;0.0;1242536;0.8;2.4000001;0.0;f;1.0;True;-0.7707199139602698;-1;0;-1
ab850332bf18204c02f17a262b99ae2e;0.0;1242536;1.7;4.19999981;0.0;f;1.0;True;-0.011069666629311466;-1;0;-1
1ed062fe7aeee03330aad6558dba7f3a;0.0;1242536;5.0;4.30000019;0.0;f;1.0;False;0.031133292059048835;-1;0;-1
16f376824c4ce04176ef319818184487;0.0;1242536;6.2;10.0;0.0;f;1.0;False;2.4366927159841323;-1;0;-1
d79618f084d3d1c0b18f36d26ead8420;0.0;1242536;6.0;8.30000019;0.0;f;1.0;False;1.7192452247681016;-1;0;-1
53a88ad21d16c9ce88149a253be34db7;0.0;1242536;6.0;6.0;0.0;f;1.0;False;0.7485807832750793;-1;0;-1
3287be855475cef143677ea64ef5e312;0.0;1242536;2.0;3.5;0.0;f;1.0;True;-0.30648917466807873;-1;0;-1
8dae5f2a5c31378ad3ac8a0196777eb6;0.0;1242536;2.6;7.80000019;0.0;f;1.0;True;1.50823123317947;-1;0;-1
03d881ef295aeccfa7c830c7038c6a83;0.0;1242536;4.3;4.80000019;0.0;f;1.0;True;0.24214728364768043;-1;0;-1
6a66452870d3ed1b0d116fd96c72a5c0;0.0;1242536;4.3;8.5;0.0;f;1.0;True;1.8036507412182374;-1;0;-1
969604278490ad220b35f229482757b0;0.0;1242536;0.5;1.39999998;0.0;f;1.0;True;-1.192747947780891;-1;0;-1
37de3e64d8e068ef2da4f285452bb897;0.0;1242536;1.0;2.29999995;0.0;f;1.0;True;-0.8129227755821937;-1;0;-1
33718f1ed843e3249c67e3da9dcc0c6e;0.0;1242536;3.7;3.29999995;0.0;f;1.0;True;-0.39089479240493047;-1;0;-1
e543c36ddaf566c84cf780f1387bfe16;0.0;1242536;7.0;0.0;0.0;t;1.0;False;-1.7835871157885;-1;0;-1
026da54005e7bfedee979619068acadf;0.0;1242536;0.7;2.0;0.0;f;1.0;True;-0.9395311494339735;-1;0;-1
91d686e6395ae9b2ec1647db9271e0f4;0.0;1242536;5.4;8.10000038;0.0;f;1.0;False;1.634839708317966;-1;0;-1
796063715499b6b910de3879016ee106;0.0;1242536;5.7;9.0;0.0;f;1.0;False;2.0146647328068688;-1;0;-1
a6b10776eb625bb83d592d64f03dea1a;0.0;1242536;7.2;9.60000038;0.0;f;1.0;False;2.2678816830838606;-1;0;-1
d2a5b4a896cfc62d9f4c52b131b0c930;0.0;1242536;5.4;6.80000019;0.0;f;1.0;False;1.086203250002207;-1;0;-1
73aabda4e1605c63733a78f55a4e4dcc;0.0;1242536;8.3;8.5;0.0;f;1.0;False;1.8036507412182374;-1;0;-1
4db7ce801f4544c89dcbbe15954ec92f;0.0;1242536;2.4;3.5;0.0;f;1.0;True;-0.30648917466807873;-1;0;-1
ce2e3c4f7062b934e367e7ad68be1143;0.0;1242536;6.7;8.10000038;0.0;f;1.0;False;1.634839708317966;-1;0;-1
b508e1108eaf489cded337e16bef0152;0.0;1242536;2.0;3.0;0.0;f;1.0;True;-0.5175031662567103;-1;0;-1
81a5af7d1f66a25acdd87eb2a3a080e2;0.0;1242536;5.9;5.5;0.0;f;1.0;False;0.5375667916864477;-1;0;-1
1dd7d0be9de8b7c7248e6c2e062e02f1;0.0;1242536;8.7;9.5;0.0;f;1.0;False;2.2256787243955007;-1;0;-1
c8d0a6231ed30bffe7ee5a0b76820f64;0.0;1242536;5.1;7.19999981;0.0;f;1.0;False;1.2550142829024782;-1;0;-1
aefd0e28a94ac86426356160a19fa1f2;0.0;1242539;2.0;2.0999999;0.0;f;1.0;True;-0.42649054757536586;-1;0;-1
294b0de67c240c12ac3f728923a1b1a4;0.0;1242539;1.5;3.0999999;0.0;f;1.0;True;-0.019858800408531805;-1;0;-1
a91f94d8bd4f319add7fe2306c9535d6;0.0;1242539;3.5;5.5;0.0;f;1.0;True;0.9560574334550447;-1;0;-1
ea9f29e16c7b46ee9a7984794756620b;0.0;1242539;0.2;0.0;0.0;f;1.0;True;-1.2804171759625425;-1;0;-1
a1c633b6621eec45183e82fbc5c286c3;0.0;1242539;0.3;1.0;0.0;f;1.0;True;-0.8737854287957085;-1;0;-1
551a643162011db9bd55fa991b4fe042;0.0;1242539;2.2;4.0;0.0;f;1.0;True;0.34610981270479363;-1;0;-1
39d109d62b06f7596cc83cc5c03a3625;0.0;1242539;0.0;0.0;0.0;f;1.0;True;-1.2804171759625425;-1;0;-1
2403adc94e857a8ee96516d65534c322;0.0;1242539;4.0;0.400000006;0.0;t;1.0;True;-1.1177644746560185;-1;0;-1
5bb61c1137775cba920466d7ba6168ab;0.0;1242539;5.7;7.5;0.0;f;1.0;False;1.769320927788713;-1;0;-1
96143582e160f2d3fb773738c8830a4b;0.0;1242539;0.8;1.79999995;0.0;f;1.0;True;-0.5484800513938287;-1;0;-1
b19641dad0a196a29490201fd9c560de;0.0;1242539;8.1;8.0;0.0;f;1.0;False;1.97263680137213;-1;0;-1
43d0070251b6cc5b153502dcf82dec85;0.0;1242539;5.0;4.69999981;0.0;f;1.0;False;0.6307519584615453;-1;0;-1
ffb7b904ab4eec741ee423353f363b27;0.0;1242539;0.7;1.5;0.0;f;1.0;True;-0.6704695552122915;-1;0;-1
2e67a7ff18d05eb1ff847140547971d5;0.0;1242539;5.0;4.5;0.0;f;1.0;False;0.5494256862882106;-1;0;-1
6b9c82acd6d08400819b44a0065305b4;0.0;1242539;5.7;8.10000038;0.0;f;1.0;False;2.0133001306088776;-1;0;-1
b8dfaa408e5c4411ae657cf5838af1de;0.0;1242539;5.0;4.80000019;0.0;f;1.0;False;0.6714152876982931;-1;0;-1
b950198bb067b1cb8963718ca459ee2d;0.0;1242539;0.0;0.0;0.0;f;1.0;True;-1.2804171759625425;-1;0;-1
69f43f9f967ba22614581cb2fbc73d88;0.0;1242539;1.0;3.0;0.0;f;1.0;True;-0.06052193446204041;-1;0;-1
0c3e566aff142d81db133b66ced2c1ef;0.0;1242539;3.9;6.30000019;0.0;f;1.0;True;1.281362908448544;-1;0;-1
6927b5f6b2fe86cfe49b6daa8ad1c7a8;0.0;1242539;1.9;2.79999995;0.0;f;1.0;True;-0.14184830422699454;-1;0;-1
18d9adee0989da83e72fbac0518b0b91;0.0;1242539;5.3;7.5;0.0;f;1.0;False;1.769320927788713;-1;0;-1
c24083992a61c5c73f06b123c0fa4fed;0.0;1242539;4.0;5.4000001;0.0;f;1.0;True;0.9153942994015359;-1;0;-1
b2f99a35b2bce375a16623d5bc994227;0.0;1242539;0.4;1.20000005;0.0;f;1.0;True;-0.7924590590307543;-1;0;-1
65ea3553faff5ced6daa547cfcbc84ae;0.0;1242539;1.3;3.5;0.0;f;1.0;True;0.1427939391213766;-1;0;-1
4986adf3b072561e019ad2f832e495a1;0.0;1242539;0.0;0.0;0.0;f;1.0;True;-1.2804171759625425;-1;0;-1
e492226015d8e290c3c7ba7020923d2b;0.0;1242539;1.2;2.0;0.0;f;1.0;True;-0.46715368162887444;-1;0;-1
21043b5b0aa202c567634cdda326f4b7;0.0;1242539;0.9;2.29999995;0.0;f;1.0;True;-0.34516417781041153;-1;0;-1
3105a0587c9b0310c1eefbf0747f28a4;0.0;1242539;1.8;2.5999999;0.0;f;1.0;True;-0.22317467399194882;-1;0;-1
f3bfca2c0231b94ceb5a077b32d2ff7f;0.0;1242539;5.0;5.0;0.0;f;1.0;False;0.7527415598716277;-1;0;-1
08b6ed3e58d58142e964b8c3edf83b5d;0.0;1242539;0.6;0.600000024;0.0;f;1.0;True;-1.0364381179032802;-1;0;-1
7e356d43ab1998bdd36ba2f71a47b293;0.0;1242539;0.5;1.60000002;0.0;f;1.0;True;-0.6298063723629731;-1;0;-1
1dcbbfad3f12c99b346fb88eabf14334;0.0;1242539;1.2;1.79999995;0.0;f;1.0;True;-0.5484800513938287;-1;0;-1
ffab0c04d3e03173943624597a9f6c02;0.0;1242539;3.1;3.29999995;0.0;f;1.0;True;0.06146756935642249;-1;0;-1
255c866a093dbe20ed7b8805330c1deb;0.0;1242539;5.0;6.80000019;0.0;f;1.0;False;1.4846787820319611;-1;0;-1
36c62a6f1e99ac91b7e6e2d4f3c0de35;0.0;1242539;1.2;2.4000001;0.0;f;1.0;True;-0.30450094209896605;-1;0;-1
5308477162d64af16e349055c7eaddb0;0.0;1242539;3.6;2.29999995;0.0;f;1.0;True;-0.34516417781041153;-1;0;-1
feb6501fa6bad977bd1b62cbd3df7fec;0.0;1242539;5.8;1.60000002;0.0;t;1.0;False;-0.6298063723629731;-1;0;-1
ac718e4b05b6d6cd2ab02e80270964ce;0.0;1242539;5.6;7.400000099999999;0.0;f;1.0;False;1.7286577937352035;-1;0;-1
457c54f7f1c3cc647a0de3d46c8160d7;0.0;1242539;5.0;7.099999900000001;0.0;f;1.0;False;1.606668188258805;-1;0;-1
2135f8c1d816eda18b9ecacc9f5b515a;0.0;1242539;0.2;0.600000024;0.0;f;1.0;True;-1.0364381179032802;-1;0;-1
898b6e2c0a79aa92b0415a83e7e67955;0.0;1242539;5.0;6.69999981;0.0;f;1.0;False;1.4440154527952134;-1;0;-1
67efb627e91acf85e8c08a6f62006414;0.0;1242539;5.4;5.30000019;0.0;f;1.0;False;0.87473116128171;-1;0;-1
be57a9bbe71d526b86b9569054f57a7c;0.0;1242539;5.8;2.4000001;0.0;t;1.0;False;-0.30450094209896605;-1;0;-1
6945e48b7412880a25102aab642f72f2;0.0;1242539;5.5;4.5;0.0;f;1.0;False;0.5494256862882106;-1;0;-1
18e72fd5e50f9e5f397dd4d3572b7787;0.0;1242539;7.0;6.0;0.0;f;1.0;False;1.1593733070384618;-1;0;-1
52f6e83d9098b30686b2c73988fe47d8;0.0;1242579;5.2;7.5;0.0;f;1.0;False;2.4573104536506323;-1;0;-1
2b9f9e074f8521e35d1739463c649fd6;0.0;1242579;0.0;0.0;0.0;f;1.0;True;-0.9227432918765912;-1;0;-1
ad7d2662b443625e3dde35f3dfcee7c5;0.0;1242579;0.3;1.0;0.0;f;1.0;True;-0.4720694591396281;-1;0;-1
72e77af52346c26a0a4514988f5b8bb8;0.0;1242579;0.7;0.0;0.0;f;1.0;True;-0.9227432918765912;-1;0;-1
495628e66cd0217c77dc7b5875152188;0.0;1242579;6.0;8.0;0.0;f;1.0;False;2.682647370019114;-1;0;-1
0a92b2c1a9d36481ffc5f20ecd8f54da;0.0;1242579;1.0;0.5;0.0;f;1.0;True;-0.6974063755081097;-1;0;-1
3ec229e6dabaad598962e48f15449360;0.0;1242579;0.8;0.0;0.0;f;1.0;True;-0.9227432918765912;-1;0;-1
0713afed10a2940f0c93880554949649;0.0;1242579;3.0;4.0;0.0;f;1.0;True;0.8799520390712612;-1;0;-1
0468a3738d65db2386b3636d82fc177e;0.0;1242579;5.0;3.0;0.0;f;1.0;False;0.42927820633429814;-1;0;-1
3b3a75494114f8631a600b1017c6768e;0.0;1242579;5.8;4.0;0.0;f;1.0;False;0.8799520390712612;-1;0;-1
823d1c1cace0dceb57e358753dd3c71f;0.0;1242579;5.0;7.0;0.0;f;1.0;False;2.2319735372821508;-1;0;-1
df1b32bd0b92a4ac7a6e9ba353723ff6;0.0;1242579;0.0;0.0;0.0;f;1.0;True;-0.9227432918765912;-1;0;-1
daca6a574b2f1cd716b5f484ce459d39;0.0;1242579;6.8;9.5;0.0;f;1.0;False;3.3586581191245584;-1;0;-1
bbc62ab56601213cc514eb1cb4f4de2a;0.0;1242579;6.3;6.5;0.0;f;1.0;False;2.006636620913669;-1;0;-1
4a4269296f0d019b34f439476874ce83;0.0;1242579;6.8;7.0;0.0;f;1.0;False;2.2319735372821508;-1;0;-1
b4f60df676b43fd1dd123b33763087aa;0.0;1242579;2.7;3.5;0.0;f;1.0;True;0.6546151227027797;-1;0;-1
ad3ca014a078929e193b51d5f8413958;0.0;1242579;0.2;0.5;0.0;f;1.0;True;-0.6974063755081097;-1;0;-1
2af2d0319bd2b8284bc74f771dbb8987;0.0;1242579;1.0;3.0;0.0;f;1.0;True;0.42927820633429814;-1;0;-1
beec3ae75a34d41dae11dc9413443028;0.0;1242579;1.7;4.0;0.0;f;1.0;True;0.8799520390712612;-1;0;-1
77f2a5b9548f4a96bee0a452d7220106;0.0;1242579;0.0;0.0;0.0;f;1.0;True;-0.9227432918765912;-1;0;-1
497b90a4c75304b1984948c735e68a29;0.0;1242579;0.0;0.0;0.0;f;1.0;True;-0.9227432918765912;-1;0;-1
45e2b6e6e5d25975401f672019ccf08b;0.0;1242579;0.0;0.0;0.0;f;1.0;True;-0.9227432918765912;-1;0;-1
ba7e637481681f54e72a671882e470b8;0.0;1242579;0.3;1.0;0.0;f;1.0;True;-0.4720694591396281;-1;0;-1
630b4b3b29874693270a07e964e30dcf;0.0;1242579;0.0;0.0;0.0;f;1.0;True;-0.9227432918765912;-1;0;-1
8927a7972650a3cd47bc12e9fc6b7de4;0.0;1242579;2.3;5.0;0.0;f;1.0;True;1.3306258718082242;-1;0;-1
6b30402ec7bbfa00c1c0461bb36367b9;0.0;1242579;0.7;2.0;0.0;f;1.0;True;-0.021395626402664993;-1;0;-1
5b6cdd0c0638257574747f3d0f4c80c5;0.0;1242579;0.3;1.0;0.0;f;1.0;True;-0.4720694591396281;-1;0;-1
b0396e0579a3158cc457639fe9825130;0.0;1242579;0.5;1.5;0.0;f;1.0;True;-0.24673254277114653;-1;0;-1
ced17b75a603c74d1836c94095649040;0.0;1242579;1.5;2.5;0.0;f;1.0;True;0.20394128996581656;-1;0;-1
549eb8f69aa33f5fff26ede6a6bfb5ab;0.0;1242579;0.0;0.0;0.0;f;1.0;True;-0.9227432918765912;-1;0;-1
dc44504eacd21c4005242249a7092dfe;0.0;1242579;3.8;6.5;0.0;f;1.0;True;2.006636620913669;-1;0;-1
401fdb3f8d347bc8cacf5f4c73a6e704;0.0;1242579;2.5;5.0;0.0;f;1.0;True;1.3306258718082242;-1;0;-1
96ad4bffd23333356404f9967b059501;0.0;1242579;0.0;0.0;0.0;f;1.0;True;-0.9227432918765912;-1;0;-1
d4a0be04e95f54b38dbd79a15f0cb175;0.0;1242579;5.0;6.5;0.0;f;1.0;False;2.006636620913669;-1;0;-1
55b2232e15469e7e71c8ed0027cdee34;0.0;1242579;0.7;2.0;0.0;f;1.0;True;-0.021395626402664993;-1;0;-1
6324e1dd1ec851f5717adf3bb12abc18;0.0;1242579;0.0;0.0;0.0;f;1.0;True;-0.9227432918765912;-1;0;-1
977e2d7dc85856c9ff5b79cff7106101;0.0;1242579;0.0;0.0;0.0;f;1.0;True;-0.9227432918765912;-1;0;-1
ba2bc476f1be35a891ea820cc1b1ab69;0.0;1242579;3.0;3.0;0.0;f;1.0;True;0.42927820633429814;-1;0;-1
f0a49e6dbab498d6e1550178f27e586a;0.0;1242579;2.3;4.0;0.0;f;1.0;True;0.8799520390712612;-1;0;-1
cfc69ef4d30fb3d3f034979f9330884d;0.0;1242579;3.3;3.0;0.0;f;1.0;True;0.42927820633429814;-1;0;-1
dd7026afb24b8858e6ebc1442f3e5374;0.0;1242579;0.0;0.0;0.0;f;1.0;True;-0.9227432918765912;-1;0;-1
0c8b12a461379fad14bbf2dd7659c2f5;0.0;1242579;0.0;0.0;0.0;f;1.0;True;-0.9227432918765912;-1;0;-1
e92e356822a642608a4e3db7bc97ca30;0.0;1242579;1.2;2.5;0.0;f;1.0;True;0.20394128996581656;-1;0;-1
fe99674b15bfd1eda4f35c68d6eab502;0.0;1242579;6.5;10.0;0.0;f;1.0;False;3.58399503549304;-1;0;-1
d19c1fbf99b5e5e7a8188c0a92f224c6;0.0;1242579;1.0;3.0;0.0;f;1.0;True;0.42927820633429814;-1;0;-1
2020acaa18109f2fa2dbb6f45c55b4b0;0.0;1242579;1.8;2.5;0.0;f;1.0;True;0.20394128996581656;-1;0;-1
fa1de8eb4e32a85e5a338ae13e192b50;0.0;1242579;3.5;4.5;0.0;f;1.0;True;1.1052889554397427;-1;0;-1
5139f3f6848e9cd45aef1102df018afc;0.0;1242579;0.0;0.0;0.0;f;1.0;True;-0.9227432918765912;-1;0;-1
29f239b23f248bd5edb4338544d639fa;0.0;1242579;0.0;0.0;0.0;f;1.0;True;-0.9227432918765912;-1;0;-1
94f05623c2f4dbab3d6352344ef771ac;0.0;1242579;1.0;3.0;0.0;f;1.0;True;0.42927820633429814;-1;0;-1
3904dbb1d61695a0f8f030cd6fb3e587;0.0;1242579;0.0;0.0;0.0;f;1.0;True;-0.9227432918765912;-1;0;-1
98b8631de149d796dd12955073257b1d;0.0;1242579;0.2;0.5;0.0;f;1.0;True;-0.6974063755081097;-1;0;-1
fc6623f330a60d85944c12eb71b4dacc;0.0;1242579;2.7;7.0;0.0;f;1.0;True;2.2319735372821508;-1;0;-1
174397990f64350640a49280888b4b0f;0.0;1242579;0.0;0.0;0.0;f;1.0;True;-0.9227432918765912;-1;0;-1
6bcb8a91c08683b8f684db77795c10ae;0.0;1242579;0.0;0.0;0.0;f;1.0;True;-0.9227432918765912;-1;0;-1
e8bd465913ad6cbe0df0fa0e5b75a2ea;0.0;1242579;0.2;0.5;0.0;f;1.0;True;-0.6974063755081097;-1;0;-1
0711a456a371560734e56a89c9975de8;0.0;1242579;0.5;1.5;0.0;f;1.0;True;-0.24673254277114653;-1;0;-1
0b846645c519513746b8a38ff5d52a4d;0.0;1242579;4.5;5.0;0.0;f;1.0;True;1.3306258718082242;-1;0;-1
2257f9f3408c0ee1fd63792f3a1fe93f;0.0;1242579;0.7;2.0;0.0;f;1.0;True;-0.021395626402664993;-1;0;-1
11a7abce2a588c8011f85f9144721eb7;0.0;1242579;5.2;5.5;0.0;f;1.0;False;1.555962788176706;-1;0;-1
c3e06227e2af517846a7b05c207996b3;0.0;1242579;7.5;10.0;0.0;f;1.0;False;3.58399503549304;-1;0;-1
c82c7edc620468aab30a96f56262bf4d;0.0;1242537;1.0;1.0;0.0;f;1.0;True;0.22484283887721643;-1;0;-1
19a2475bdb916f2a22379c23d64edc2d;0.0;1242537;0.0;0.0;0.0;f;1.0;True;-0.3492239837880173;-1;0;-1
1fb52141974b984e0f9e755570aa6788;0.0;1242537;0.0;0.0;0.0;f;1.0;True;-0.3492239837880173;-1;0;-1
16aefd521b68baa9f35821755d458ca1;0.0;1242537;0.0;0.0;0.0;f;1.0;True;-0.3492239837880173;-1;0;-1
5b144d92e8514ce6e5b4b89144147a94;0.0;1242537;0.0;0.0;0.0;f;1.0;True;-0.3492239837880173;-1;0;-1
d968903e03a9ad170b13a1d008d309c5;0.0;1242537;0.0;0.0;0.0;f;1.0;True;-0.3492239837880173;-1;0;-1
26e65989272dd3edfb015ead5058b956;0.0;1242537;0.0;0.0;0.0;f;1.0;True;-0.3492239837880173;-1;0;-1
ab3011f3a6d45ddb90656231a42b7d69;0.0;1242537;0.0;0.0;0.0;f;1.0;True;-0.3492239837880173;-1;0;-1
0426071d1263ac6d3e40f587060d7d80;0.0;1242537;7.2;5.0;0.0;f;1.0;False;2.521110129538151;-1;0;-1
412ef7cff59bcf027dc7e017c5da5520;0.0;1242537;0.0;0.0;0.0;f;1.0;True;-0.3492239837880173;-1;0;-1
0f33697eec5f5ea1fe642341f1721ced;0.0;1242537;0.0;0.0;0.0;f;1.0;True;-0.3492239837880173;-1;0;-1
e17a42421a4db5a10b948db274b322bf;0.0;1242537;0.0;0.0;0.0;f;1.0;True;-0.3492239837880173;-1;0;-1
b83e9e2bc66b2c661d289000bd1bf944;0.0;1242537;0.0;0.0;0.0;f;1.0;True;-0.3492239837880173;-1;0;-1
70191195e874bfd5edf426d85c3aa034;0.0;1242537;0.0;0.0;0.0;f;1.0;True;-0.3492239837880173;-1;0;-1
8e999c8634e4eeae7f930551fd6d17fb;0.0;1242537;0.0;0.0;0.0;f;1.0;True;-0.3492239837880173;-1;0;-1
87b9f73a70889e32fb643ebbcf6c3469;0.0;1242537;0.0;0.0;0.0;f;1.0;True;-0.3492239837880173;-1;0;-1
803ae13a981fde541bad6a0f5deaba09;0.0;1242537;0.0;0.0;0.0;f;1.0;True;-0.3492239837880173;-1;0;-1
d616d436e0d72bbf222ff2592d44e1c9;0.0;1242537;0.0;0.0;0.0;f;1.0;True;-0.3492239837880173;-1;0;-1
5a2e37c83dd75ff104b3279ba5a1c1fc;0.0;1242537;0.0;0.0;0.0;f;1.0;True;-0.3492239837880173;-1;0;-1
7bad76a050bdf7a1bbc5af4c4dd3e1d0;0.0;1242537;6.5;2.0;0.0;t;1.0;False;0.7989096615424501;-1;0;-1
bf50fa37d79dae39a8ac9c088cd34956;0.0;1242538;2.3;0.5;0.0;f;1.0;True;-0.5059643739398945;-1;0;-1
fcdfcdc50cb962580e82743cddb1319b;0.0;1242538;0.3;0.5;0.0;f;1.0;True;-0.5059643739398945;-1;0;-1
0881218364d1141b057673133b0eccb9;0.0;1242538;0.3;0.800000012;0.0;f;1.0;True;-0.37079021297199194;-1;0;-1
5db735746e90aeeb26cb081b8769a905;0.0;1242538;0.0;0.0;0.0;f;1.0;True;-0.7312546332081217;-1;0;-1
9a214f089bc0faa5fcf4a0d4ac0f3394;0.0;1242538;0.0;0.0;0.0;f;1.0;True;-0.7312546332081217;-1;0;-1
074b10fafa2d4e27fa2d7ab8cc3ee6a8;0.0;1242538;0.0;0.0;0.0;f;1.0;True;-0.7312546332081217;-1;0;-1
310d70533cbf25e3d55c9dc90f4e46ba;0.0;1242538;0.0;0.0;0.0;f;1.0;True;-0.7312546332081217;-1;0;-1
d4cac14dd82f1dd9d3cb42f51c6db814;0.0;1242538;0.0;0.0;0.0;f;1.0;True;-0.7312546332081217;-1;0;-1
ce429af010f34fe749b76a5936561b26;0.0;1242538;0.3;1.0;0.0;f;1.0;True;-0.2806741146716673;-1;0;-1
7d8bffcf5a0099e4167082f50379b1a4;0.0;1242538;0.0;0.0;0.0;f;1.0;True;-0.7312546332081217;-1;0;-1
ca40dc2b2c2437ba8a3f60434e60c9e4;0.0;1242538;0.0;0.0;0.0;f;1.0;True;-0.7312546332081217;-1;0;-1
cc7c72d50bd1885ec5cc2e91d946dc94;0.0;1242538;0.3;0.5;0.0;f;1.0;True;-0.5059643739398945;-1;0;-1
9758c68fe945a36c0030f4ea1b94a71b;0.0;1242538;6.0;0.5;0.0;t;1.0;False;-0.5059643739398945;-1;0;-1
2c6c456672492d4570b7878e573b8f24;0.0;1242538;0.2;0.0;0.0;f;1.0;True;-0.7312546332081217;-1;0;-1
e7382fe6743c38a8c44dfb226ec54a0a;0.0;1242538;1.1;2.29999995;0.0;f;1.0;True;0.30508053689669745;-1;0;-1
c3810e1a1a7ecd028a8ff37eae0108fc;0.0;1242538;0.8;2.0;0.0;f;1.0;True;0.16990640386478703;-1;0;-1
6e919db134496481b6e3168f1544b87a;0.0;1242538;0.3;0.0;0.0;f;1.0;True;-0.7312546332081217;-1;0;-1
77d1bf037d4ec09c30fee93d86f23b8c;0.0;1242538;5.1;6.30000019;0.0;f;1.0;False;2.1074027191818394;-1;0;-1
a3a4ee33fe49837e427d0df45a7392f4;0.0;1242538;5.3;4.5;0.0;f;1.0;False;1.296357700205923;-1;0;-1
d0b2b2cb670416643685faf4cd2357ea;0.0;1242538;0.7;1.5;0.0;f;1.0;True;-0.05538385540344013;-1;0;-1
215a8db95a632c1068ac9cb82bee35ec;0.0;1242538;0.7;1.5;0.0;f;1.0;True;-0.05538385540344013;-1;0;-1
7030e57cce3b1d29d6608d78c0094284;0.0;1242538;0.0;0.0;0.0;f;1.0;True;-0.7312546332081217;-1;0;-1
08cc493cb039116cd4641450476ede34;0.0;1242538;5.5;3.70000005;0.0;f;1.0;False;0.9358933079057854;-1;0;-1
1c4db8c4c2b979c4d868118e8eec5725;0.0;1242538;4.3;0.5;0.0;t;1.0;True;-0.5059643739398945;-1;0;-1
7ad573d3feeb5212da6f3985447e7570;0.0;1242538;0.8;0.5;0.0;f;1.0;True;-0.5059643739398945;-1;0;-1
bd990ef60f578ce72bcc0680b71b7e35;0.0;57566137;6.8;6.0;0.0;f;1.0;False;0.1745217175543742;-1;0;-1
6ee2ba86ff74b6c1701d48fa0634caf0;0.0;57566137;7.0;8.0;0.0;f;1.0;False;1.1264583587600459;-1;0;-1
88864307748a9d6a1e8af90493d395ac;0.0;57566137;1.3;4.0;0.0;f;1.0;True;-0.7774149236512975;-1;0;-1
228c2cbb32843a6f127643907ae10ded;0.0;57566137;6.8;8.0;0.0;f;1.0;False;1.1264583587600459;-1;0;-1
0b6f16f3e2163563649d5f66cb2a4168;0.0;57566136;0.0;0.0;12.0;f;1.0;True;-1.1381768832577939;-1;0;-1
c814ae793ef1b2407db108c478619667;0.0;57566136;0.3;1.0;28.0;f;1.0;True;-0.846200537272819;-1;0;-1
